0.07519344,0.013404962,-0.13296434,0.058054823,-0.06318841,-0.05267494,0.067588255,-0.13516636,0.05641755,-0.0096481135,-0.026583148,0.07969004,-0.09460645,0.06798063,0.033796445,0.04183018,0.047079276,0.038587566,-0.10652821,0.017116245,0.048147753,-0.031678654,0.04341415,-0.08823243,-0.061208226,-0.043984942,0.0175573,-0.065687954,0.02289682,0.047529604,-0.0075610136,-0.03155138,0.0059669213,0.053626247,-0.07703301,0.010418014,-0.01756296,-0.08209776,0.07481071,-0.07735324,-0.05884762,-0.054416444,-0.06736692,0.014024107,-0.009555857,0.07253192,-0.034649942,0.049899414,-0.045372438,0.0427616,-0.009008453,-0.00025676526,0.07179737,0.04638709,0.08276978,0.034413513,0.08766955,0.03972697,0.013638031,0.058495816,-0.030065946,0.02188643,0.05926572,0.011125322,0.05783784,0.025004808,-0.058714014,-0.000168554,0.11643141,0.055165384,-0.092419766,-0.1130402,0.0824446,0.023930095,-0.0218438,-0.09770892,-0.07420662,-0.0029744061,-0.03155664,0.046303816,0.00167001,-0.11097168,-0.14971702,0.01747702,-0.046609454,0.13826999,0.0031287435,0.03234664,0.050669122,0.0037250048,-0.06391887,0.012044967,-0.0099186385,0.03790021,0.12120982,0.112377524,-0.016866984,0.017165685,0.13075562,-0.09334901,0.058361683,-0.0635642,-0.08881069,-0.07549335,0.04473761,-0.060792692,-0.024949826,-0.019101417,0.10637608,-0.060134053,-0.05820476,0.04637501,0.05195545,-0.018247882,-0.026324699,0.0876049,-0.0013045283,-0.010636363,-0.053129833,-0.032989323,0.00033995428,-0.009673526,0.034491252,0.05419221,0.023542022,0.019267706,0.008149478,-0.0051458925
0.07338314,0.014641492,-0.14697011,0.06630197,-0.05274595,-0.05380461,0.07340391,-0.14418,0.05535158,-0.0031471497,-0.022246972,0.07528662,-0.09524286,0.06098191,0.026967937,0.037124824,0.047911324,0.030069398,-0.104562916,0.01802539,0.041208893,-0.028156891,0.050884712,-0.08793255,-0.07109957,-0.047485843,0.0030016606,-0.07107426,0.031602394,0.044819403,-0.0018867813,-0.0341498,0.016772397,0.062079217,-0.07894155,0.007088186,-0.01964337,-0.08851817,0.080335304,-0.07245341,-0.05643207,-0.050524715,-0.058711194,0.010343754,-0.01119968,0.078926146,-0.031007333,0.051760007,-0.048485763,0.044414077,-0.018581495,-0.0063450285,0.08240494,0.037065674,0.090501234,0.028252436,0.085424684,0.04651589,0.017277215,0.06560644,-0.028012756,0.019346807,0.061218753,0.009197393,0.06289653,0.019241054,-0.06301182,0.0007077134,0.11754098,0.049044784,-0.092476435,-0.10271908,0.08808708,0.020758534,-0.012467089,-0.10782045,-0.07087382,-0.0004389473,-0.034625016,0.057473235,0.017395806,-0.10987424,-0.14418676,0.015981624,-0.04535001,0.13515384,0.0021158566,0.035870153,0.056592736,-0.0009183548,-0.07290691,0.021553084,-0.0067512444,0.025462259,0.12929921,0.111117706,-0.007075509,0.023156518,0.14404406,-0.10171375,0.06820709,-0.060175665,-0.098113365,-0.092556864,0.047585115,-0.07649759,-0.025568692,-0.009187175,0.12311007,-0.05119712,-0.06274098,0.04954726,0.055475418,-0.017996404,-0.034890536,0.079801,0.0032042547,-0.008682516,-0.061279844,-0.027776575,0.00060897623,-0.005696377,0.0376553,0.051580064,0.018924905,0.011119283,0.010005234,-0.010889274
0.102716275,0.008763248,-0.19699909,0.093860224,-0.06876481,-0.073521286,0.09853795,-0.19313933,0.075477086,-0.0013339034,-0.03657052,0.08959985,-0.11932456,0.09031813,0.04457214,0.050017666,0.07383548,0.041945763,-0.14043838,0.011214022,0.05751644,-0.042973507,0.06333774,-0.12088335,-0.08362308,-0.056819927,0.016275838,-0.08957254,0.039499704,0.06257788,-0.0013780526,-0.029463183,0.021130806,0.0756513,-0.101834394,0.022526488,-0.020526588,-0.114997864,0.09303871,-0.10607565,-0.07368673,-0.07153728,-0.078142755,0.017240208,-0.01695415,0.09209251,-0.033713996,0.07420016,-0.070194915,0.07741564,-0.013912045,-0.01173714,0.09031244,0.054368377,0.10790505,0.04596134,0.109714955,0.07282759,0.014778597,0.06811408,-0.046214886,0.018437935,0.07643648,0.012260537,0.07630264,0.018747382,-0.079098195,-0.012128779,0.15560366,0.070439614,-0.12540708,-0.14263284,0.09776422,0.036649153,-0.023126252,-0.14222243,-0.09402254,0.0047161565,-0.031325553,0.068876326,0.0031275172,-0.15275012,-0.20441492,0.024221173,-0.058882,0.18960837,0.0068279617,0.043359857,0.064022824,-0.0029424578,-0.09758917,0.01666291,-0.003555747,0.035619486,0.15367043,0.15148564,-0.01266916,0.016415097,0.17637412,-0.13172022,0.07950076,-0.086987376,-0.12967825,-0.11551994,0.04048865,-0.09549443,-0.03834396,-0.021152856,0.15648827,-0.08039712,-0.07752174,0.06978238,0.0740835,-0.021679036,-0.03146479,0.11136134,-0.007737853,-0.033437993,-0.0743304,-0.036552407,-0.010702471,-0.022975333,0.03842638,0.061446637,0.042289417,0.011650043,-0.0013841826,-0.002320258
0.07250808,0.0019000112,-0.13687241,0.0560662,-0.058163326,-0.047213327,0.07125378,-0.141392,0.0480825,-0.0021151986,-0.017610362,0.075356245,-0.08726077,0.06789237,0.024866123,0.030290285,0.043696783,0.03292346,-0.09801052,0.020874288,0.037258938,-0.035001013,0.044313952,-0.07185106,-0.06053643,-0.043310132,0.01623786,-0.062208354,0.022605589,0.04763324,0.0067961225,-0.015491449,0.007609178,0.05995174,-0.068021365,0.0072406726,-0.010318766,-0.0797192,0.07109554,-0.07119023,-0.04831638,-0.057842057,-0.06674847,0.019888472,-0.010544786,0.06098772,-0.026657956,0.05559545,-0.040093932,0.041941598,-0.010561611,-0.01461498,0.064593926,0.042174205,0.07834601,0.03312003,0.07677915,0.05295988,0.013591546,0.055785928,-0.021787748,0.012334983,0.05815486,-0.00019694449,0.050883222,0.026287103,-0.05684138,-0.011077951,0.11146579,0.051036995,-0.07689752,-0.10190576,0.08096581,0.014541537,-0.023452433,-0.102414586,-0.06108651,-0.006179971,-0.022832654,0.042953946,0.016057303,-0.10425984,-0.14228556,0.025465218,-0.038905352,0.12362671,0.007667395,0.041084345,0.052688006,0.0062191393,-0.0592124,0.01417645,-0.013293286,0.033400588,0.11608465,0.10416603,-0.007958177,0.016302789,0.1300282,-0.08531799,0.05318603,-0.06050075,-0.093511134,-0.08685509,0.042560343,-0.07120565,-0.037017446,-0.008429864,0.11443089,-0.051462244,-0.04840764,0.042637125,0.05865353,-0.008893993,-0.022644589,0.07750633,-0.0067595677,-0.022559037,-0.05113924,-0.030692082,-0.0047386107,-0.0105351135,0.024305144,0.03813912,0.024116293,0.014602271,0.0032490205,-0.009444619
0.09824145,0.0028349692,-0.194665,0.08359503,-0.07198716,-0.063763104,0.09770904,-0.19070894,0.084270515,-0.010797861,-0.019634806,0.09220404,-0.11136697,0.09804816,0.037293646,0.048214015,0.06749848,0.040059138,-0.1422882,0.011784149,0.058939707,-0.03952408,0.06309647,-0.11598648,-0.073884286,-0.062362224,0.021633727,-0.080070764,0.042717826,0.060226955,-0.005169483,-0.03855542,0.01169399,0.07929607,-0.09496625,0.019852448,-0.023637721,-0.1141883,0.10102135,-0.09013728,-0.077310875,-0.07152395,-0.0827567,0.025334137,-0.025371332,0.086665995,-0.03344703,0.060400274,-0.06345987,0.066158436,-0.024346972,-0.008454188,0.09883761,0.062976964,0.10917269,0.034342553,0.1017035,0.05787954,0.012795201,0.07201204,-0.040674325,0.02231065,0.08487885,0.012643213,0.070713684,0.01773562,-0.08092511,-0.01275544,0.14484666,0.07274928,-0.1170673,-0.14134368,0.10515918,0.031449772,-0.028402433,-0.13092166,-0.0929441,0.003372862,-0.042528406,0.06894109,0.017333534,-0.14854792,-0.19854647,0.017888784,-0.055292465,0.17548019,-0.0041190074,0.054801658,0.059592597,-0.0024691992,-0.09234308,0.025266172,-0.010384278,0.042415977,0.15881854,0.13585398,-0.016606031,0.029001534,0.18318059,-0.122430906,0.08492623,-0.075506866,-0.13429351,-0.1130724,0.04612209,-0.09546844,-0.04352519,-0.02126119,0.14332673,-0.07480047,-0.07354931,0.06473988,0.0745239,-0.022106307,-0.038385965,0.11454225,0.0060395473,-0.018047126,-0.06679534,-0.04075012,-0.011944645,-0.019992894,0.037755396,0.068885215,0.039383706,0.017290076,0.0038451897,-0.016717441
0.071409345,0.0047040246,-0.13405234,0.060303736,-0.05868612,-0.043264702,0.06933272,-0.13641551,0.06387719,0.002493566,-0.0239688,0.071327254,-0.08861416,0.06759538,0.022817079,0.034858733,0.049108785,0.0209228,-0.09920346,0.01946665,0.044090796,-0.03503337,0.039763145,-0.07626892,-0.056382053,-0.039388705,0.008414824,-0.05292758,0.03301974,0.03656778,-0.00792403,-0.014173388,0.012024326,0.054613892,-0.074423224,0.014669344,-0.012456475,-0.0779292,0.06860625,-0.0677474,-0.052027438,-0.051332492,-0.061267875,0.020225843,-0.020916658,0.057327256,-0.020678991,0.043561727,-0.040574376,0.049518004,-0.024064386,-0.0009582716,0.06738925,0.042691633,0.076489896,0.019732213,0.081663914,0.042823818,0.00900005,0.05140809,-0.033918396,0.0143580865,0.05928883,0.0036757644,0.05740978,0.012454676,-0.046442926,-0.00052071473,0.09588353,0.044054694,-0.07588902,-0.101210095,0.07714007,0.024197571,-0.01749795,-0.09783643,-0.073214896,0.0035094805,-0.02873855,0.044967405,0.0062166634,-0.09954531,-0.13447444,0.021865152,-0.037283517,0.12002805,0.006193386,0.04265508,0.048215605,-0.001539545,-0.066146806,0.01404784,-0.010155308,0.025838485,0.10927236,0.09827082,-0.009930909,0.013274535,0.12511016,-0.08884765,0.05367353,-0.056526974,-0.08983156,-0.07060389,0.03126693,-0.0669494,-0.02143928,-0.0077168,0.10240486,-0.055445526,-0.04711235,0.044326954,0.052977543,-0.01669299,-0.022609394,0.07638711,-0.005609292,-0.02052483,-0.050153427,-0.024651872,-0.0012837226,-0.020339718,0.03410047,0.03742168,0.022919284,0.0034992984,0.01002405,-0.013932005
0.06184523,0.00042339668,-0.14794664,0.06315496,-0.06159806,-0.042715,0.07609876,-0.13557926,0.0642009,-0.006729663,-0.018785736,0.07453574,-0.09519412,0.07130185,0.032774836,0.0393049,0.046013087,0.034126118,-0.105437905,0.008638357,0.045414273,-0.027077828,0.036480263,-0.074081704,-0.06145504,-0.037361078,0.0076689725,-0.06659213,0.025577571,0.05253731,-0.0013147945,-0.019510793,0.013967288,0.06356522,-0.077209935,0.006600628,-0.009874913,-0.0911823,0.062334307,-0.07037138,-0.049349967,-0.060437337,-0.069124445,0.012872618,-0.01946494,0.06422558,-0.036676474,0.058179915,-0.05361034,0.05076179,-0.0110426545,-0.008647651,0.07758412,0.043593593,0.07406339,0.03429159,0.08913304,0.055651877,0.009158258,0.059836008,-0.03288142,0.022287887,0.051333796,0.0067987824,0.052232053,0.016157283,-0.05015759,0.0011083664,0.10995875,0.06075577,-0.090669505,-0.10651075,0.07737347,0.025506476,-0.010949808,-0.0909505,-0.0652366,0.0005756094,-0.025151698,0.046880137,0.010066453,-0.11455768,-0.15179117,0.019186534,-0.03636993,0.12701048,-0.00066058093,0.04200545,0.055218086,0.0044720895,-0.06349692,0.02149654,-0.009292554,0.025987605,0.11636672,0.109543845,-0.015690356,0.016988354,0.1382739,-0.09491197,0.06171094,-0.060222402,-0.09233965,-0.08905234,0.041191995,-0.06431885,-0.029059907,-0.015627665,0.10969912,-0.051480625,-0.049861804,0.0508154,0.051766668,-0.011114885,-0.027618254,0.08090973,-0.005957375,-0.014285748,-0.06421794,-0.026982991,-0.0046086153,-0.02005231,0.03333206,0.04781123,0.029468616,0.016741868,0.010247556,-0.004926701
0.08105698,0.004988545,-0.15088862,0.071344994,-0.06784684,-0.056672692,0.084799446,-0.15019014,0.072903074,0.0028112228,-0.023186374,0.072220385,-0.10199515,0.08336945,0.032889865,0.03994287,0.058275994,0.028516,-0.11154781,0.0073319403,0.04840702,-0.033204988,0.048118904,-0.083587155,-0.07423698,-0.050589435,0.015026515,-0.07062834,0.031694405,0.046180084,-0.0034410597,-0.02641755,0.015610412,0.070875965,-0.08647049,0.02077684,-0.015808392,-0.08839508,0.0844132,-0.08382683,-0.06380069,-0.058416687,-0.0768446,0.01883782,-0.010134486,0.08088389,-0.026440594,0.057703074,-0.052402735,0.058789268,-0.016249241,-0.008408344,0.08074262,0.047262676,0.09571336,0.026768833,0.10072665,0.05614125,0.01770704,0.06450371,-0.035232723,0.025434222,0.07011941,0.0048225685,0.053264335,0.025690157,-0.056243334,-0.0037708739,0.1133823,0.062163416,-0.10367313,-0.122766204,0.09436112,0.027111636,-0.014371978,-0.11710692,-0.0793188,0.008125737,-0.03605389,0.05672347,0.015546206,-0.12558588,-0.17226423,0.022300296,-0.04776895,0.15054278,-0.004265326,0.037025455,0.046242535,0.0016538692,-0.08150366,0.02143417,-0.0042312634,0.03915867,0.12900728,0.12097173,-0.018235369,0.026896873,0.14796455,-0.09929608,0.06930368,-0.06976961,-0.100735545,-0.090997815,0.04711847,-0.07705016,-0.03547042,-0.015521592,0.13322678,-0.061061345,-0.06638146,0.059286915,0.055679355,-0.011620649,-0.030742448,0.092402615,-0.0021188452,-0.02388884,-0.063032076,-0.035298727,-0.0016838787,-0.014923197,0.04300102,0.04934387,0.025020724,0.019026209,-0.0017337714,-0.011181853
0.09039447,0.009127909,-0.17384629,0.0726425,-0.074756466,-0.05921615,0.0934487,-0.16381608,0.075862385,-0.0006200476,-0.022913462,0.08721482,-0.116619356,0.08315955,0.034716487,0.051874936,0.05869552,0.035197165,-0.12469399,0.020317603,0.05115581,-0.029526327,0.061159983,-0.09239581,-0.0799161,-0.052229058,0.01031265,-0.07848165,0.039541744,0.049226027,-0.005783603,-0.024209315,0.014162807,0.0762187,-0.09268527,0.01632769,-0.015103038,-0.110304855,0.08815674,-0.09060231,-0.06630768,-0.061397858,-0.08410214,0.02177289,-0.023728093,0.086331435,-0.04238393,0.060815185,-0.06509161,0.06318026,-0.01891934,-0.0044566537,0.08701509,0.051903807,0.10530084,0.037419368,0.10275485,0.05084324,0.01383869,0.06822379,-0.04012802,0.021204475,0.071922235,6.912909e-05,0.072022766,0.020946395,-0.06568955,-0.0059040696,0.1330328,0.06813292,-0.10975981,-0.12593901,0.09832119,0.027006494,-0.014036288,-0.11713565,-0.080776416,0.007421335,-0.029659593,0.067001835,0.01686983,-0.13626711,-0.18095788,0.028792616,-0.049228102,0.16906439,-0.006939158,0.05318898,0.06071482,0.009050943,-0.08403039,0.009950232,-0.018413698,0.03628721,0.1392731,0.1221859,-0.013066888,0.01694681,0.16222553,-0.10960999,0.06812291,-0.06366991,-0.12036844,-0.10089511,0.042208996,-0.07760258,-0.04057018,-0.018294415,0.13165288,-0.059818204,-0.07356292,0.06443761,0.065601684,-0.016894314,-0.037182115,0.09243011,0.003265051,-0.022841724,-0.06937871,-0.041541904,-0.010462128,-0.020213593,0.0326794,0.05450516,0.02952721,0.021654388,-0.00068444194,-0.015940178
0.108555995,0.014506154,-0.21621808,0.08938391,-0.0770576,-0.0718246,0.1155274,-0.21131383,0.09898366,-0.009985005,-0.027992837,0.10396742,-0.13930953,0.10826203,0.03724316,0.06020652,0.06524995,0.04520221,-0.14803176,0.023527814,0.060348466,-0.05098118,0.061114594,-0.12088366,-0.08920311,-0.060792673,0.018662704,-0.089967996,0.04608554,0.06844508,-0.008649527,-0.039234497,0.008570883,0.07967034,-0.11612839,0.025641145,-0.02512337,-0.12797225,0.100597136,-0.11307769,-0.08477219,-0.08802568,-0.09438123,0.021468373,-0.02161503,0.09839096,-0.050745826,0.077368386,-0.075477585,0.071955964,-0.026848303,-0.013804425,0.10830389,0.06354354,0.120936744,0.036765017,0.12969609,0.06542706,0.01682883,0.08864664,-0.053547543,0.034071803,0.09231381,0.010479377,0.073222235,0.034069113,-0.07999603,-0.0054533817,0.161243,0.077366844,-0.12296923,-0.16137311,0.12625904,0.037813548,-0.032007094,-0.15643503,-0.10994165,0.0032890113,-0.041902404,0.083789565,0.012304328,-0.1698404,-0.21957576,0.024141563,-0.067679174,0.20550741,-0.006100538,0.05868263,0.072925895,0.007888617,-0.10532653,0.02262999,-0.006225761,0.053350177,0.18701836,0.16364998,-0.020862116,0.03450739,0.19812414,-0.1439871,0.09024733,-0.08938943,-0.14367138,-0.12629157,0.05188375,-0.10662558,-0.046723984,-0.020882485,0.17223245,-0.09031819,-0.091451295,0.071109794,0.08600421,-0.018658847,-0.051356483,0.12171062,0.0054569915,-0.02875364,-0.078947335,-0.04607967,0.0018789608,-0.01971857,0.04287307,0.06671318,0.03190561,0.011796049,0.012269573,-0.011761557
0.08999124,0.013364142,-0.1785941,0.08544466,-0.076197736,-0.06542834,0.08728371,-0.17070185,0.07131738,0.0028780494,-0.032440588,0.08700994,-0.117849976,0.09362273,0.035767674,0.051322855,0.06163983,0.041562125,-0.12807852,0.015902145,0.050735954,-0.045570355,0.053528138,-0.0991691,-0.07542912,-0.054801587,0.013984703,-0.0834393,0.036099285,0.056189768,-0.008243098,-0.033273645,0.020353058,0.0754217,-0.09716583,0.017539658,-0.026476482,-0.10811015,0.08680901,-0.09025321,-0.06589596,-0.07076152,-0.08707255,0.024212938,-0.01599984,0.09363077,-0.03576048,0.059676096,-0.055894088,0.06260535,-0.024507878,-0.012717931,0.09364017,0.04764886,0.107554965,0.035341676,0.11181414,0.06724829,0.019950425,0.06501305,-0.03287298,0.022834072,0.07963396,0.011054898,0.07080936,0.019043798,-0.06739505,-0.0027661358,0.14068118,0.0732246,-0.1117907,-0.14277346,0.0986822,0.03450906,-0.021144256,-0.12496609,-0.096494295,-0.0023970795,-0.037624482,0.07098564,0.00803937,-0.1427642,-0.1834378,0.0195344,-0.055403166,0.16298951,-0.004138757,0.049176797,0.068735175,0.008647078,-0.07947701,0.015211265,-0.017850412,0.04632806,0.15376122,0.14057146,-0.017706485,0.027735628,0.15993305,-0.11391876,0.069238365,-0.08212747,-0.114600495,-0.10063394,0.043466102,-0.09300854,-0.032287303,-0.01287104,0.15038767,-0.06273714,-0.073321074,0.06535664,0.06048254,-0.02703422,-0.033932727,0.108540855,-0.005312034,-0.016869504,-0.07050464,-0.03587358,0.0034213825,-0.019787675,0.034084953,0.0606605,0.037539247,0.011784411,0.011043527,-0.007048136
